Timestamp,Gate Voltage (V),Drain Voltage (V),Gate Current (A),Drain Current (A),Current Limit (A)
2025-04-23 17:24:11.632003,0.0,600.0,-1.0021e-09,5.731349e-09,0.001
2025-04-23 17:24:12.072229,0.0,600.0,-1.135544e-09,6.686642e-09,0.001
2025-04-23 17:24:12.501586,0.0,600.0,-1.061397e-09,5.99062e-09,0.001
2025-04-23 17:24:12.932981,0.0,600.0,-9.73306e-10,8.808842e-09,0.001
2025-04-23 17:24:13.380043,0.0,600.0,-1.06205e-09,5.912698e-09,0.001
2025-04-23 17:24:13.815845,0.0,600.0,-8.856688e-10,5.877478e-09,0.001
2025-04-23 17:24:14.309476,0.0,600.0,-1.045892e-09,6.088093e-09,0.001
2025-04-23 17:24:14.756377,0.0,600.0,-8.851159e-10,5.876728e-09,0.001
2025-04-23 17:24:15.196586,0.0,600.0,-1.098898e-09,6.305158e-09,0.001
2025-04-23 17:24:15.623576,0.0,600.0,-9.669141e-10,5.703471e-09,0.001
2025-04-23 17:24:16.084711,0.0,600.0,-1.090595e-09,6.571655e-09,0.001
2025-04-23 17:24:16.529902,0.0,600.0,-1.034316e-09,5.757745e-09,0.001
2025-04-23 17:24:16.956644,0.0,600.0,-2.351546e-09,8.154069e-09,0.001
2025-04-23 17:24:17.402262,0.0,600.0,-9.168789e-10,5.92143e-09,0.001
2025-04-23 17:24:17.842949,0.0,600.0,-1.009851e-09,5.729258e-09,0.001
2025-04-23 17:24:18.292575,0.0,600.0,-1.055609e-09,6.272382e-09,0.001
2025-04-23 17:24:18.737006,0.0,600.0,-9.377679e-10,5.782387e-09,0.001
2025-04-23 17:24:19.163816,0.0,600.0,-1.172037e-09,6.154051e-09,0.001
2025-04-23 17:24:19.610259,0.0,600.0,-1.005573e-09,5.720078e-09,0.001
2025-04-23 17:24:20.057384,0.0,600.0,-1.15432e-09,6.623537e-09,0.001
2025-04-23 17:24:20.502808,0.0,600.0,-9.298662e-10,5.940332e-09,0.001
2025-04-23 17:24:20.980546,0.0,600.0,-1.50195e-09,7.471304e-09,0.001
2025-04-23 17:24:21.420779,0.0,600.0,-9.803036e-10,5.836867e-09,0.001
2025-04-23 17:24:21.850451,0.0,600.0,-8.251137e-10,5.613218e-09,0.001
2025-04-23 17:24:22.299281,0.0,600.0,-1.056464e-09,6.125362e-09,0.001
2025-04-23 17:24:22.741961,0.0,600.0,-9.339415e-10,5.636669e-09,0.001
2025-04-23 17:24:23.187764,0.0,600.0,-1.194689e-09,6.333388e-09,0.001
2025-04-23 17:24:23.632116,0.0,600.0,-1.046951e-09,6.029488e-09,0.001
2025-04-23 17:24:24.055712,0.0,600.0,-1.1964e-09,6.922956e-09,0.001
2025-04-23 17:24:24.501554,0.0,600.0,-1.059332e-09,6.062761e-09,0.001
2025-04-23 17:24:24.947474,0.0,600.0,-6.004325e-09,8.557002e-09,0.001
2025-04-23 17:24:25.389957,0.0,600.0,-1.172139e-09,5.770313e-09,0.001
2025-04-23 17:24:25.834905,0.0,600.0,-1.007887e-09,5.821901e-09,0.001
2025-04-23 17:24:26.272796,0.0,600.0,-1.055657e-09,6.045388e-09,0.001
2025-04-23 17:24:26.723364,0.0,600.0,-9.140603e-10,5.638213e-09,0.001
2025-04-23 17:24:27.153134,0.0,600.0,-1.15135e-09,6.14661e-09,0.001
2025-04-23 17:24:27.592791,0.0,600.0,-9.477356e-10,5.851731e-09,0.001
2025-04-23 17:24:28.074830,0.0,600.0,-1.155882e-09,6.726653e-09,0.001
2025-04-23 17:24:28.514667,0.0,600.0,-1.144708e-09,5.650686e-09,0.001
2025-04-23 17:24:28.956490,0.0,600.0,-2.289527e-09,7.952185e-09,0.001
2025-04-23 17:24:29.402103,0.0,600.0,-1.034516e-09,6.034318e-09,0.001
2025-04-23 17:24:29.850809,0.0,600.0,-9.715951e-10,5.620003e-09,0.001
2025-04-23 17:24:30.293574,0.0,600.0,-1.08596e-09,5.94647e-09,0.001
2025-04-23 17:24:30.717653,0.0,600.0,-9.278017e-10,5.811127e-09,0.001
2025-04-23 17:24:31.165765,0.0,600.0,-1.145007e-09,6.155846e-09,0.001
2025-04-23 17:24:31.610396,0.0,600.0,-1.080978e-09,5.870893e-09,0.001
2025-04-23 17:24:32.053423,0.0,600.0,-1.289123e-09,6.819982e-09,0.001
2025-04-23 17:24:32.508497,0.0,600.0,-9.389765e-10,5.907103e-09,0.001
2025-04-23 17:24:32.952108,0.0,600.0,-3.023202e-09,7.961206e-09,0.001
2025-04-23 17:24:33.382160,0.0,600.0,-1.011514e-09,6.075427e-09,0.001
2025-04-23 17:24:33.819213,0.0,600.0,-9.790458e-10,5.740834e-09,0.001
2025-04-23 17:24:34.254446,0.0,600.0,-9.606212e-10,6.11752e-09,0.001
2025-04-23 17:24:34.687523,0.0,600.0,-9.65353e-10,5.723416e-09,0.001
2025-04-23 17:24:35.166391,0.0,600.0,-1.046748e-09,6.394952e-09,0.001
2025-04-23 17:24:35.590748,0.0,600.0,-1.038896e-09,5.826289e-09,0.001
2025-04-23 17:24:36.040963,0.0,600.0,-1.36186e-09,6.908943e-09,0.001
2025-04-23 17:24:36.471561,0.0,600.0,-1.15014e-09,5.83457e-09,0.001
2025-04-23 17:24:36.891814,0.0,600.0,-1.053596e-09,1.523196e-08,0.001
2025-04-23 17:24:37.332495,0.0,600.0,-1.192124e-09,6.073824e-09,0.001
2025-04-23 17:24:37.767000,0.0,600.0,-1.060089e-09,5.743327e-09,0.001
2025-04-23 17:24:38.192514,0.0,600.0,-1.035172e-09,6.117782e-09,0.001
2025-04-23 17:24:38.617123,0.0,600.0,-9.929386e-10,5.721624e-09,0.001
2025-04-23 17:24:39.061939,0.0,600.0,-1.168869e-09,6.499861e-09,0.001
2025-04-23 17:24:39.489870,0.0,600.0,-9.863451e-10,5.860558e-09,0.001
2025-04-23 17:24:39.917467,0.0,600.0,-9.645479e-10,1.025831e-08,0.001
2025-04-23 17:24:40.345482,0.0,600.0,-1.067589e-09,5.915737e-09,0.001
2025-04-23 17:24:40.759085,0.0,600.0,-9.275506e-10,5.912196e-09,0.001
2025-04-23 17:24:41.188004,0.0,600.0,-1.053142e-09,6.408024e-09,0.001
2025-04-23 17:24:41.621090,0.0,600.0,-8.87834e-10,5.831229e-09,0.001
2025-04-23 17:24:42.065518,0.0,600.0,-1.159908e-09,6.606769e-09,0.001
2025-04-23 17:24:42.556898,0.0,600.0,-1.002302e-09,5.943916e-09,0.001
2025-04-23 17:24:42.984880,0.0,600.0,-1.510857e-09,7.406158e-09,0.001
2025-04-23 17:24:43.412473,0.0,600.0,-1.038946e-09,5.846192e-09,0.001
2025-04-23 17:24:43.859351,0.0,600.0,-9.849849e-10,5.715785e-09,0.001
2025-04-23 17:24:44.288199,0.0,600.0,-1.06044e-09,6.201492e-09,0.001
2025-04-23 17:24:44.717444,0.0,600.0,-9.323827e-10,5.716484e-09,0.001
2025-04-23 17:24:45.143333,0.0,600.0,-1.022234e-09,6.244688e-09,0.001
2025-04-23 17:24:45.593584,0.0,600.0,-9.786928e-10,5.535793e-09,0.001
2025-04-23 17:24:46.030432,0.0,600.0,-1.247697e-09,6.671822e-09,0.001
2025-04-23 17:24:46.475507,0.0,600.0,-1.01725e-09,5.788626e-09,0.001
2025-04-23 17:24:46.921123,0.0,600.0,-9.33741e-10,1.003741e-08,0.001
2025-04-23 17:24:47.343280,0.0,600.0,-1.023544e-09,6.066244e-09,0.001
2025-04-23 17:24:47.757729,0.0,600.0,-9.197479e-10,5.567965e-09,0.001
2025-04-23 17:24:48.202081,0.0,600.0,-1.076398e-09,5.995752e-09,0.001
2025-04-23 17:24:48.658136,0.0,600.0,-9.016257e-10,5.814706e-09,0.001
2025-04-23 17:24:49.091229,0.0,600.0,-1.198667e-09,6.50575e-09,0.001
2025-04-23 17:24:49.566466,0.0,600.0,-9.858898e-10,5.837866e-09,0.001
2025-04-23 17:24:49.998851,0.0,600.0,-1.323856e-09,7.116114e-09,0.001
2025-04-23 17:24:50.437928,0.0,600.0,-1.039802e-09,5.758441e-09,0.001
2025-04-23 17:24:50.866758,0.0,600.0,-9.364602e-10,2.448712e-08,0.001
2025-04-23 17:24:51.309378,0.0,600.0,-1.02309e-09,5.970215e-09,0.001
2025-04-23 17:24:51.775363,0.0,600.0,-9.210063e-10,5.799897e-09,0.001
2025-04-23 17:24:52.220174,0.0,600.0,-1.006883e-09,6.222387e-09,0.001
2025-04-23 17:24:52.659819,0.0,600.0,-8.912056e-10,5.685007e-09,0.001
2025-04-23 17:24:53.110845,0.0,600.0,-1.171485e-09,6.343372e-09,0.001
2025-04-23 17:24:53.553661,0.0,600.0,-1.055307e-09,5.856772e-09,0.001
2025-04-23 17:24:53.980155,0.0,600.0,-1.396744e-09,7.134378e-09,0.001
2025-04-23 17:24:54.425439,0.0,600.0,-9.728025e-10,5.83526e-09,0.001
2025-04-23 17:24:54.870033,0.0,600.0,-9.48845e-10,2.261285e-08,0.001
2025-04-23 17:24:55.313242,0.0,600.0,-9.204996e-10,5.80843e-09,0.001
2025-04-23 17:24:55.751316,0.0,600.0,-9.609744e-10,5.763577e-09,0.001
2025-04-23 17:24:56.201941,0.0,600.0,-9.790471e-10,5.910143e-09,0.001
2025-04-23 17:24:56.709986,0.0,600.0,-9.089249e-10,5.458266e-09,0.001
2025-04-23 17:24:57.156367,0.0,600.0,-1.038192e-09,6.227876e-09,0.001
2025-04-23 17:24:57.599757,0.0,600.0,-8.935219e-10,5.72467e-09,0.001
2025-04-23 17:24:58.043785,0.0,600.0,-1.182659e-09,6.622726e-09,0.001
2025-04-23 17:24:58.482931,0.0,600.0,-9.173803e-10,5.690048e-09,0.001
2025-04-23 17:24:58.925642,0.0,600.0,-1.051884e-09,8.895336e-09,0.001
2025-04-23 17:24:59.369806,0.0,600.0,-1.000036e-09,5.953853e-09,0.001
2025-04-23 17:24:59.812344,0.0,600.0,-8.590402e-10,5.852626e-09,0.001
2025-04-23 17:25:00.255337,0.0,600.0,-1.122909e-09,5.949909e-09,0.001
2025-04-23 17:25:00.704451,0.0,600.0,-1.037285e-09,5.762883e-09,0.001
2025-04-23 17:25:01.157137,0.0,600.0,-1.049314e-09,6.229028e-09,0.001
2025-04-23 17:25:01.603599,0.0,600.0,-1.025508e-09,5.872534e-09,0.001
2025-04-23 17:25:02.046956,0.0,600.0,-1.284241e-09,6.719357e-09,0.001
2025-04-23 17:25:02.492485,0.0,600.0,-1.022233e-09,5.839503e-09,0.001
2025-04-23 17:25:02.932967,0.0,600.0,-4.230135e-09,8.801054e-09,0.001
2025-04-23 17:25:03.381211,0.0,600.0,-1.083848e-09,5.850875e-09,0.001
2025-04-23 17:25:03.851674,0.0,600.0,-9.906721e-10,5.633419e-09,0.001
2025-04-23 17:25:04.301262,0.0,600.0,-1.034114e-09,5.832077e-09,0.001
2025-04-23 17:25:04.746937,0.0,600.0,-9.960075e-10,5.583684e-09,0.001
2025-04-23 17:25:05.205625,0.0,600.0,-1.026363e-09,6.128354e-09,0.001
2025-04-23 17:25:05.655240,0.0,600.0,-1.087371e-09,5.73798e-09,0.001
2025-04-23 17:25:06.113550,0.0,600.0,-1.179994e-09,6.355838e-09,0.001
2025-04-23 17:25:06.563857,0.0,600.0,-1.02923e-09,5.818751e-09,0.001
2025-04-23 17:25:07.010170,0.0,600.0,-1.414613e-09,7.16002e-09,0.001
2025-04-23 17:25:07.453412,0.0,600.0,-1.048461e-09,5.966073e-09,0.001
2025-04-23 17:25:07.901065,0.0,600.0,-1.068395e-09,1.313489e-08,0.001
2025-04-23 17:25:08.342835,0.0,600.0,-1.131617e-09,6.011463e-09,0.001
2025-04-23 17:25:08.792015,0.0,600.0,-1.010356e-09,5.860359e-09,0.001
2025-04-23 17:25:09.237340,0.0,600.0,-1.085709e-09,6.254568e-09,0.001
2025-04-23 17:25:09.680706,0.0,600.0,-9.929878e-10,5.914435e-09,0.001
2025-04-23 17:25:10.126085,0.0,600.0,-1.114555e-09,6.255208e-09,0.001
2025-04-23 17:25:10.614435,0.0,600.0,-1.029029e-09,5.856414e-09,0.001
2025-04-23 17:25:11.071962,0.0,600.0,-1.234556e-09,6.875361e-09,0.001
2025-04-23 17:25:11.515060,0.0,600.0,-1.057975e-09,5.813517e-09,0.001
2025-04-23 17:25:11.959232,0.0,600.0,-2.505776e-09,8.242958e-09,0.001
2025-04-23 17:25:12.398161,0.0,600.0,-1.119085e-09,6.13638e-09,0.001
2025-04-23 17:25:12.847025,0.0,600.0,-1.095273e-09,5.729305e-09,0.001
2025-04-23 17:25:13.299917,0.0,600.0,-1.260381e-09,6.186473e-09,0.001
2025-04-23 17:25:13.744819,0.0,600.0,-1.096282e-09,5.88709e-09,0.001
2025-04-23 17:25:14.201825,0.0,600.0,-1.325567e-09,6.381424e-09,0.001
2025-04-23 17:25:14.658115,0.0,600.0,-1.161367e-09,5.900609e-09,0.001
2025-04-23 17:25:15.105686,0.0,600.0,-1.256655e-09,6.421486e-09,0.001
2025-04-23 17:25:15.553917,0.0,600.0,-1.134185e-09,5.894082e-09,0.001
2025-04-23 17:25:15.993776,0.0,600.0,-1.432786e-09,7.444922e-09,0.001
2025-04-23 17:25:16.438096,0.0,600.0,-1.040205e-09,6.079615e-09,0.001
2025-04-23 17:25:16.930976,0.0,600.0,-1.004666e-09,8.92487e-09,0.001
2025-04-23 17:25:17.376619,0.0,600.0,-9.580033e-10,5.921665e-09,0.001
2025-04-23 17:25:17.829352,0.0,600.0,-9.278529e-10,5.588972e-09,0.001
2025-04-23 17:25:18.276801,0.0,600.0,-1.004364e-09,6.076561e-09,0.001
2025-04-23 17:25:18.724454,0.0,600.0,-1.086868e-09,5.905958e-09,0.001
2025-04-23 17:25:19.168597,0.0,600.0,-1.061448e-09,6.170051e-09,0.001
2025-04-23 17:25:19.608294,0.0,600.0,-9.877547e-10,5.769115e-09,0.001
2025-04-23 17:25:20.061641,0.0,600.0,-1.13937e-09,6.413705e-09,0.001
2025-04-23 17:25:20.509462,0.0,600.0,-8.824985e-10,5.779642e-09,0.001
2025-04-23 17:25:20.952078,0.0,600.0,-2.590245e-09,7.756913e-09,0.001
2025-04-23 17:25:21.396091,0.0,600.0,-9.840287e-10,6.017103e-09,0.001
2025-04-23 17:25:21.840195,0.0,600.0,-9.795492e-10,5.682407e-09,0.001
2025-04-23 17:25:22.285303,0.0,600.0,-1.05908e-09,5.852367e-09,0.001
2025-04-23 17:25:22.726677,0.0,600.0,-9.324329e-10,5.751648e-09,0.001
2025-04-23 17:25:23.171798,0.0,600.0,-9.777352e-10,6.245236e-09,0.001
2025-04-23 17:25:23.647100,0.0,600.0,-8.317579e-10,5.659563e-09,0.001
2025-04-23 17:25:24.089777,0.0,600.0,-1.112137e-09,6.495471e-09,0.001
2025-04-23 17:25:24.528159,0.0,600.0,-1.056514e-09,5.526069e-09,0.001
2025-04-23 17:25:24.975869,0.0,600.0,-1.723433e-09,7.601709e-09,0.001
2025-04-23 17:25:25.420600,0.0,600.0,-1.020925e-09,5.772657e-09,0.001
2025-04-23 17:25:25.864277,0.0,600.0,-9.249333e-10,5.706206e-09,0.001
2025-04-23 17:25:26.309246,0.0,600.0,-1.121951e-09,6.023237e-09,0.001
2025-04-23 17:25:26.752128,0.0,600.0,-1.084753e-09,5.816359e-09,0.001
2025-04-23 17:25:27.188224,0.0,600.0,-1.138867e-09,6.257106e-09,0.001
2025-04-23 17:25:27.639151,0.0,600.0,-1.005875e-09,5.935237e-09,0.001
2025-04-23 17:25:28.080254,0.0,600.0,-1.250211e-09,6.453059e-09,0.001
2025-04-23 17:25:28.521500,0.0,600.0,-1.036129e-09,5.864102e-09,0.001
2025-04-23 17:25:28.970952,0.0,600.0,-2.169977e-09,7.934959e-09,0.001
2025-04-23 17:25:29.412746,0.0,600.0,-1.124369e-09,5.863849e-09,0.001
2025-04-23 17:25:29.851220,0.0,600.0,-1.046548e-09,5.880961e-09,0.001
2025-04-23 17:25:30.343236,0.0,600.0,-1.04821e-09,5.933145e-09,0.001
2025-04-23 17:25:30.789543,0.0,600.0,-1.000338e-09,5.652276e-09,0.001
2025-04-23 17:25:31.238754,0.0,600.0,-1.246539e-09,6.068229e-09,0.001
2025-04-23 17:25:31.668182,0.0,600.0,-1.007939e-09,5.943119e-09,0.001
2025-04-23 17:25:32.113362,0.0,600.0,-1.33493e-09,6.591993e-09,0.001
2025-04-23 17:25:32.559429,0.0,600.0,-1.143345e-09,5.841145e-09,0.001
2025-04-23 17:25:33.002066,0.0,600.0,-1.904346e-09,7.639326e-09,0.001
2025-04-23 17:25:33.445375,0.0,600.0,-1.284644e-09,6.100312e-09,0.001
2025-04-23 17:25:33.890284,0.0,600.0,-1.150694e-09,1.816198e-08,0.001
2025-04-23 17:25:34.334910,0.0,600.0,-1.082236e-09,5.968814e-09,0.001
2025-04-23 17:25:34.775324,0.0,600.0,-1.065121e-09,5.703355e-09,0.001
2025-04-23 17:25:35.220304,0.0,600.0,-1.179537e-09,6.034119e-09,0.001
2025-04-23 17:25:35.659621,0.0,600.0,-1.102322e-09,5.832668e-09,0.001
2025-04-23 17:25:36.108256,0.0,600.0,-1.188196e-09,6.490528e-09,0.001
2025-04-23 17:25:36.557174,0.0,600.0,-1.083393e-09,5.800195e-09,0.001
2025-04-23 17:25:36.999570,0.0,600.0,-1.408121e-09,7.063681e-09,0.001
2025-04-23 17:25:37.493854,0.0,600.0,-1.070205e-09,5.96317e-09,0.001
2025-04-23 17:25:37.933408,0.0,600.0,-3.311932e-09,8.828798e-09,0.001
2025-04-23 17:25:38.371557,0.0,600.0,-1.111836e-09,5.797248e-09,0.001
2025-04-23 17:25:38.816204,0.0,600.0,-1.07378e-09,5.7549e-09,0.001
2025-04-23 17:25:39.264892,0.0,600.0,-1.01549e-09,5.752398e-09,0.001
2025-04-23 17:25:39.703646,0.0,600.0,-9.873014e-10,5.433517e-09,0.001
2025-04-23 17:25:40.135632,0.0,600.0,-1.041161e-09,6.356679e-09,0.001
2025-04-23 17:25:40.581513,0.0,600.0,-9.48994e-10,5.908397e-09,0.001
2025-04-23 17:25:41.023209,0.0,600.0,-1.235867e-09,6.98267e-09,0.001
2025-04-23 17:25:41.448756,0.0,600.0,-9.449661e-10,5.828332e-09,0.001
2025-04-23 17:25:41.889489,0.0,600.0,-9.255862e-10,1.893678e-08,0.001
2025-04-23 17:25:42.334694,0.0,600.0,-1.103882e-09,5.858758e-09,0.001
2025-04-23 17:25:42.790689,0.0,600.0,-1.049114e-09,5.639708e-09,0.001
2025-04-23 17:25:43.233430,0.0,600.0,-1.060239e-09,6.160079e-09,0.001
2025-04-23 17:25:43.673472,0.0,600.0,-1.067991e-09,5.756838e-09,0.001
2025-04-23 17:25:44.114424,0.0,600.0,-1.208079e-09,6.476556e-09,0.001
2025-04-23 17:25:44.609959,0.0,600.0,-1.007132e-09,5.795454e-09,0.001
2025-04-23 17:25:45.050994,0.0,600.0,-1.350032e-09,6.591196e-09,0.001
2025-04-23 17:25:45.477055,0.0,600.0,-1.073932e-09,5.884499e-09,0.001
2025-04-23 17:25:45.920815,0.0,600.0,-9.808068e-10,9.596555e-09,0.001
2025-04-23 17:25:46.366932,0.0,600.0,-1.088327e-09,5.910392e-09,0.001
2025-04-23 17:25:46.807183,0.0,600.0,-9.757237e-10,5.800436e-09,0.001
2025-04-23 17:25:47.257535,0.0,600.0,-1.117019e-09,6.060303e-09,0.001
2025-04-23 17:25:47.688493,0.0,600.0,-1.020724e-09,5.799886e-09,0.001
2025-04-23 17:25:48.134813,0.0,600.0,-1.135594e-09,6.332929e-09,0.001
2025-04-23 17:25:48.576751,0.0,600.0,-9.621319e-10,5.915733e-09,0.001
2025-04-23 17:25:49.020065,0.0,600.0,-9.706372e-10,5.52103e-09,0.001
2025-04-23 17:25:49.431115,0.0,600.0,-8.833036e-10,5.596907e-09,0.001
2025-04-23 17:25:49.873144,0.0,600.0,-9.468288e-10,2.646313e-08,0.001
2025-04-23 17:25:50.295897,0.0,600.0,-1.002704e-09,5.875462e-09,0.001
2025-04-23 17:25:50.742097,0.0,600.0,-8.970965e-10,5.464651e-09,0.001
2025-04-23 17:25:51.170854,0.0,600.0,-1.040659e-09,6.122854e-09,0.001
2025-04-23 17:25:51.655509,0.0,600.0,-9.434064e-10,5.735588e-09,0.001
2025-04-23 17:25:52.086236,0.0,600.0,-1.15296e-09,6.487234e-09,0.001
2025-04-23 17:25:52.534014,0.0,600.0,-1.053494e-09,5.926651e-09,0.001
2025-04-23 17:25:52.962950,0.0,600.0,-2.469234e-09,8.146925e-09,0.001
2025-04-23 17:25:53.409381,0.0,600.0,-1.095977e-09,5.910684e-09,0.001
2025-04-23 17:25:53.850294,0.0,600.0,-9.900676e-10,5.851923e-09,0.001
2025-04-23 17:25:54.275582,0.0,600.0,-1.182861e-09,6.002629e-09,0.001
2025-04-23 17:25:54.722631,0.0,600.0,-1.037737e-09,5.626429e-09,0.001
2025-04-23 17:25:55.147430,0.0,600.0,-1.249959e-09,6.44443e-09,0.001
2025-04-23 17:25:55.596542,0.0,600.0,-1.041815e-09,5.997036e-09,0.001
2025-04-23 17:25:56.041713,0.0,600.0,-1.266773e-09,6.792596e-09,0.001
2025-04-23 17:25:56.483496,0.0,600.0,-1.082488e-09,6.000584e-09,0.001
2025-04-23 17:25:56.928425,0.0,600.0,-9.984751e-10,9.742815e-09,0.001
2025-04-23 17:25:57.372266,0.0,600.0,-1.11274e-09,6.080956e-09,0.001
2025-04-23 17:25:57.795632,0.0,600.0,-1.070357e-09,5.644647e-09,0.001
2025-04-23 17:25:58.244227,0.0,600.0,-1.219405e-09,6.295521e-09,0.001
2025-04-23 17:25:58.718580,0.0,600.0,-1.076248e-09,5.789513e-09,0.001
2025-04-23 17:25:59.163495,0.0,600.0,-1.195144e-09,6.440792e-09,0.001
2025-04-23 17:25:59.590973,0.0,600.0,-9.987263e-10,5.797801e-09,0.001
2025-04-23 17:26:00.018560,0.0,600.0,-1.450708e-09,6.920748e-09,0.001
2025-04-23 17:26:00.460316,0.0,600.0,-1.106902e-09,5.964864e-09,0.001
2025-04-23 17:26:00.909278,0.0,600.0,-9.591623e-10,1.108951e-08,0.001
2025-04-23 17:26:01.347922,0.0,600.0,-9.980721e-10,6.066629e-09,0.001
2025-04-23 17:26:01.793747,0.0,600.0,-9.353522e-10,5.578037e-09,0.001
2025-04-23 17:26:02.234618,0.0,600.0,-1.257714e-09,5.98632e-09,0.001
2025-04-23 17:26:02.663769,0.0,600.0,-1.006177e-09,5.737177e-09,0.001
2025-04-23 17:26:03.108347,0.0,600.0,-1.072321e-09,6.238548e-09,0.001
2025-04-23 17:26:03.521783,0.0,600.0,-9.442617e-10,5.849577e-09,0.001
2025-04-23 17:26:03.951890,0.0,600.0,-1.935406e-09,7.419815e-09,0.001
2025-04-23 17:26:04.395500,0.0,600.0,-9.807055e-10,5.868133e-09,0.001
2025-04-23 17:26:04.830404,0.0,600.0,-9.088738e-10,5.58363e-09,0.001
2025-04-23 17:26:05.254554,0.0,600.0,-9.956055e-10,6.024727e-09,0.001
2025-04-23 17:26:05.748736,0.0,600.0,-9.302681e-10,5.554692e-09,0.001
2025-04-23 17:26:06.194708,0.0,600.0,-1.078059e-09,6.346951e-09,0.001
2025-04-23 17:26:06.621074,0.0,600.0,-1.000791e-09,5.795202e-09,0.001
2025-04-23 17:26:07.071339,0.0,600.0,-1.263802e-09,6.587713e-09,0.001
2025-04-23 17:26:07.499732,0.0,600.0,-1.100258e-09,5.71508e-09,0.001
2025-04-23 17:26:07.923014,0.0,600.0,-9.739606e-10,9.752695e-09,0.001
2025-04-23 17:26:08.356232,0.0,600.0,-1.082136e-09,6.115675e-09,0.001
2025-04-23 17:26:08.801699,0.0,600.0,-9.867972e-10,5.778831e-09,0.001
2025-04-23 17:26:09.229554,0.0,600.0,-1.152959e-09,6.030165e-09,0.001
2025-04-23 17:26:09.655084,0.0,600.0,-1.038191e-09,5.805675e-09,0.001
2025-04-23 17:26:10.103671,0.0,600.0,-1.23798e-09,6.641891e-09,0.001
2025-04-23 17:26:10.533308,0.0,600.0,-1.025254e-09,5.809571e-09,0.001
2025-04-23 17:26:10.978980,0.0,600.0,-1.744274e-09,7.52843e-09,0.001
2025-04-23 17:26:11.407703,0.0,600.0,-1.098396e-09,6.081405e-09,0.001
2025-04-23 17:26:11.851493,0.0,600.0,-1.039148e-09,5.599941e-09,0.001
2025-04-23 17:26:12.275665,0.0,600.0,-1.11571e-09,5.966564e-09,0.001
2025-04-23 17:26:12.708981,0.0,600.0,-1.04876e-09,5.909692e-09,0.001
2025-04-23 17:26:13.178457,0.0,600.0,-1.144403e-09,6.261884e-09,0.001
2025-04-23 17:26:13.607390,0.0,600.0,-1.053292e-09,5.89228e-09,0.001
2025-04-23 17:26:14.030439,0.0,600.0,-1.24694e-09,6.880839e-09,0.001
2025-04-23 17:26:14.464898,0.0,600.0,-1.099754e-09,5.885447e-09,0.001
2025-04-23 17:26:14.903760,0.0,600.0,-9.905718e-10,1.181413e-08,0.001
2025-04-23 17:26:15.349166,0.0,600.0,-1.113396e-09,6.06225e-09,0.001
2025-04-23 17:26:15.798962,0.0,600.0,-1.115459e-09,5.601144e-09,0.001
2025-04-23 17:26:16.241722,0.0,600.0,-1.120544e-09,6.074717e-09,0.001
2025-04-23 17:26:16.670710,0.0,600.0,-1.055204e-09,5.688496e-09,0.001
2025-04-23 17:26:17.118915,0.0,600.0,-1.110577e-09,6.57518e-09,0.001
2025-04-23 17:26:17.561231,0.0,600.0,-9.534223e-10,5.783677e-09,0.001
2025-04-23 17:26:18.008412,0.0,600.0,-1.364578e-09,6.909631e-09,0.001
2025-04-23 17:26:18.430806,0.0,600.0,-9.700851e-10,5.838102e-09,0.001
2025-04-23 17:26:18.876218,0.0,600.0,-9.192452e-10,5.935909e-08,0.001
2025-04-23 17:26:19.302977,0.0,600.0,-1.170225e-09,5.902359e-09,0.001
2025-04-23 17:26:19.733839,0.0,600.0,-1.034918e-09,5.816106e-09,0.001
2025-04-23 17:26:20.208005,0.0,600.0,-1.139017e-09,6.272769e-09,0.001
2025-04-23 17:26:20.643796,0.0,600.0,-1.059786e-09,5.9034e-09,0.001
2025-04-23 17:26:21.072238,0.0,600.0,-1.264506e-09,6.526633e-09,0.001
2025-04-23 17:26:21.495190,0.0,600.0,-1.042119e-09,5.884443e-09,0.001
2025-04-23 17:26:21.938021,0.0,600.0,-7.197368e-09,8.965623e-09,0.001
2025-04-23 17:26:22.386126,0.0,600.0,-1.144707e-09,6.03182e-09,0.001
2025-04-23 17:26:22.814549,0.0,600.0,-1.13358e-09,5.846729e-09,0.001
2025-04-23 17:26:23.230838,0.0,600.0,-1.286958e-09,6.200629e-09,0.001
2025-04-23 17:26:23.670446,0.0,600.0,-1.156032e-09,5.89941e-09,0.001
2025-04-23 17:26:24.119116,0.0,600.0,-1.221874e-09,6.574935e-09,0.001
2025-04-23 17:26:24.557960,0.0,600.0,-1.168061e-09,5.964913e-09,0.001
2025-04-23 17:26:24.999176,0.0,600.0,-1.692276e-09,7.280637e-09,0.001
2025-04-23 17:26:25.438215,0.0,600.0,-1.257511e-09,6.120121e-09,0.001
2025-04-23 17:26:25.897093,0.0,600.0,-1.121499e-09,1.447165e-08,0.001
2025-04-23 17:26:26.338113,0.0,600.0,-1.115962e-09,6.234953e-09,0.001
2025-04-23 17:26:26.785417,0.0,600.0,-1.103228e-09,5.657214e-09,0.001
2025-04-23 17:26:27.258699,0.0,600.0,-1.183163e-09,6.15852e-09,0.001
2025-04-23 17:26:27.691911,0.0,600.0,-1.108863e-09,5.898662e-09,0.001
2025-04-23 17:26:28.121406,0.0,600.0,-1.200883e-09,6.468625e-09,0.001
